,id,name,employment_bus,employment_car,education_bus,education_car,healthcare_bus,healthcare_car,total_bus,total_car,employment_ratio,education_ratio,healthcare_ratio,ratio
0,E12000001,North East,34.1454929585966,460.1445466651437,22.739275030345553,354.829821002221,10.865229741287287,144.59152519801765,66.9254445518789,958.5145094026581,0.04719677235448138,0.040908820288793314,0.055190328884491824,0.044823719679860395
1,E12000002,North West,38.42136603805639,881.4181573499858,27.386682120478092,679.735232421016,14.626207856996144,273.61084293304424,79.50795664229366,1833.241736140868,0.08277875197866652,0.07570335876591515,0.1504339478459665,0.08456398691017554
2,E12000003,Yorkshire and The Humber,29.601709564389065,583.5937225791541,20.470844746282285,452.45967995026945,9.512100492251228,161.12891477619624,58.8358215235321,1195.4860609176476,0.05288652297456003,0.04246345481927236,0.07393455994435999,0.05035460269415215
3,E12000004,East Midlands,35.37761765147865,528.5404781114679,23.112281364935004,368.74063294945597,12.657779013137946,139.7814659564053,70.55045447774067,1030.729617519226,0.03433944608981302,0.027845413752587124,0.0479809891780607,0.03292096661634027
4,E12000005,West Midlands,39.207584852851916,657.399127375339,33.19454978367509,517.7850647279331,16.159548725608307,201.5020797244881,87.90541544178232,1374.4276867458045,0.032737567572775746,0.026871975942860983,0.04379702357625122,0.030793578030393988
5,E12000006,East of England,19.515639962914875,1059.3501530639137,12.87334219188667,721.3260787114787,5.651393434563343,293.1953950404214,37.25026945456301,2071.556782781641,0.03931624701955749,0.03131812067672113,0.04522470264614613,0.03631165944316084
6,E12000007,London,180.34862325455148,768.8766604032794,104.43371733918772,518.8994614025313,55.59897449339729,230.97050974701065,338.59603696522623,1511.2997515739073,0.1757066267992715,0.13498666414939703,0.272666424140716,0.16456353828070097
7,E12000008,South East,20.34595254329845,829.7862262554619,11.598955271763442,552.3078735028113,5.6145352915194895,227.6220751660594,36.624229342463806,1605.1208032107063,0.05442214095859322,0.04174664755312284,0.06494121109071822,0.05027014129399566
8,E12000009,South West,26.923792980493275,670.3983818426317,16.732133123836274,469.68738127801896,5.929449293354001,196.2358955231074,48.893021796627934,1331.9410357710383,0.06595708174757585,0.052583715515289016,0.07964657960600688,0.06117573442371566
