,id,name,employment_bus,employment_car,education_bus,education_car,healthcare_bus,healthcare_car,total_bus,total_car,employment_ratio,education_ratio,healthcare_ratio,ratio
114,E09000016,Havering,43.69598193529128,304.6435457587773,29.6642083372867,217.93727459696913,14.744288685711807,75.66345867278454,87.73410424581549,596.2200898249203,0.01608433913261832,0.0159664550092482,0.01980738869433113,0.016514136123865927
115,E09000017,Hillingdon,38.657506250638754,530.3416307252908,25.264718515958517,322.24595035754464,15.485877822940077,121.36621308345752,77.2924405890869,972.3451336641072,0.013508100868290627,0.01234795036214752,0.017690412152421817,0.013380288309449869
116,E09000018,Hounslow,65.58693054727425,352.03985112274364,33.00646604674385,236.70517063977766,21.151577175289724,99.21644361981414,118.19317521188212,684.8364439695177,0.01673731966109871,0.01417939457693368,0.01958232297181762,0.016010279979670066
117,E09000019,Islington,175.33049711474595,165.6115157562501,103.90090977781416,127.89414890569084,50.82837418260832,45.82704293507523,329.33333016830244,335.38286640311793,0.05331854353390877,0.05152656006318668,0.051652957953380436,0.052339070910345606
118,E09000020,Kensington and Chelsea,154.21130931547165,253.96127209236505,82.08672786199428,158.6349486421358,46.73463108417844,62.66344015989919,281.38456191335075,473.6175743494674,0.04112551642540697,0.03587449498493195,0.045145019864820925,0.03973215122427067
119,E09000021,Kingston upon Thames,36.21153693413951,273.3532920296568,20.452886164632357,190.24905071695179,7.610899322499087,68.65590185267607,63.82212029186083,528.0015521222416,0.016731787143129603,0.016652319518835897,0.013026149933187764,0.0160568984958906
120,E09000022,Lambeth,215.1163826153695,408.6219743713843,120.52398982320916,259.66588921602,61.99487248775847,138.31673230579946,397.1940366650278,806.0537387569899,0.05998628217580239,0.053818654709809434,0.05892610602384395,0.057710178051164705
121,E09000023,Lewisham,42.613456098719695,276.22592211520197,31.504038409069373,196.91150314948695,12.793632788411626,83.75183746201158,86.2750457507281,553.6176156064031,0.013502764202629051,0.0161666419751323,0.01415503889405613,0.01434466148276178
122,E09000024,Merton,90.38618099181818,277.11602337775133,49.80035124501617,175.93151914472696,21.749336789742596,87.94000407926029,161.43366439500778,539.2564656506511,0.03520842154706794,0.0331529628040708,0.031691807874364375,0.03391444125752586
123,E09000025,Newham,124.28736836325652,280.50656789836023,86.84373673650136,187.80411553043422,38.67941497782571,74.1419161400232,248.93124409134694,541.8167800199532,0.04044003389440334,0.042008160435038654,0.04485583232243612,0.04147836118367699
124,E09000026,Redbridge,72.5351141138077,1001.1991073518353,46.82564047175502,662.4780425870263,25.64590005129463,287.05828057051303,144.34356175415576,1950.4739864894507,0.12438357573795933,0.09489846403747434,0.18229844211613538,0.11785652363579233
125,E09000027,Richmond upon Thames,36.79965966003695,514.3975049727458,20.842071448034933,327.70040356191765,11.785766205423618,140.09004495517934,68.17022141007227,979.542463470873,0.06028874113970033,0.09101953600538772,0.013205693191715231,0.06788528698082508
126,E09000028,Southwark,253.41918867003926,366.88866849024,145.74402495213502,219.7267229383404,75.06073044188743,118.5368777920741,473.7935908346127,704.3751646413411,0.07373320268563062,0.0676563743202288,0.07512024238621867,0.07187504995566761
127,E09000029,Sutton,35.870448250757185,483.7811909362729,19.226568482850748,288.53037290650036,9.112678912731793,131.35527669840067,63.436560865415466,903.0867436372802,0.03485376666509103,0.03099411114203664,0.04191312612231523,0.03415206470549174
128,E09000030,Tower Hamlets,171.35896540262553,1327.4831441749536,104.02926698291448,875.2326050421567,57.26377006682455,403.39682592560894,332.1155227361764,2605.2407672518593,0.32749622320654853,0.3785317190162288,0.5285153649845,0.3663324589423736
129,E09000031,Waltham Forest,136.9180095242174,1270.4959532287085,88.39082599444981,836.7046545138942,45.09103215625465,372.1374589849599,269.642144014995,2478.932167558381,0.4736910945549561,0.2969520662228227,0.7812170985107036,0.42282242977643286
130,E09000032,Wandsworth,106.14307102076549,986.2327444438813,65.01173837182118,548.9557208857292,30.188673873222257,292.66738914407654,200.19120364795756,1826.9489956624695,0.29335834654585197,0.16347250080924453,0.40084668156782893,0.24404789924553075
131,E09000033,Westminster,231.9565877992965,1250.5774909886027,140.40334531904222,739.8759446651218,64.17360826986592,385.0328430206692,435.7335639915544,2374.6567340978145,0.6053911959298722,0.3635777216132601,0.9875756993553036,0.5350220124970829
132,E10000003,Cambridgeshire,14.443830412058505,126.03654414775141,8.531873633559615,110.17886522712047,4.277697467591294,24.905188073639554,26.878259385680696,260.38478705971653,0.03159970998223149,0.022690731228728788,0.046009883274387584,0.029085569959141508
133,E10000007,Derbyshire,15.50361836498584,599.1667584771493,11.826157525673619,334.0197449238409,3.866336450221366,150.13401055596964,30.622019656827735,1071.4723923837,0.011780497611937318,0.011516083003813267,0.0128983913843154,0.01153916219470163
134,E10000008,Devon,14.249945909420973,278.3378828103383,8.959457811883677,224.51199906467525,4.51516042070243,81.05549084400495,27.458679770610196,583.3341187265886,0.05708042161209038,0.04156358983306181,0.07680855410781263,0.05178844365915616
135,E10000011,East Sussex,14.233892602432965,445.52480795089247,6.676010114587741,299.8676092876338,4.477017716248511,120.28008343493944,24.851261280257553,864.1338800802537,0.057064835111790786,0.0412704672406346,0.0731857387309925,0.05314915778128156
136,E10000012,Essex,16.75047629603318,928.1389991355701,10.03098797717643,646.7288241500108,5.2769134677371685,263.0870621959353,31.508541979018606,1836.7106908324809,0.014969764464480301,0.012978569674763553,0.0195941667800762,0.014323352451387975
137,E10000013,Gloucestershire,19.326797323165902,240.71940912713868,11.059099501227697,189.1240967610874,5.191083106927242,68.42209729498792,34.93548568647008,495.9576712362642,0.03399475637267362,0.022751581201224346,0.04464292310522333,0.02947389047348237
138,E10000014,Hampshire,7.593011355944974,349.9634763377341,5.461026303284372,242.17864012461013,1.9527590831495192,85.28019820351315,14.423067712944926,674.5590187098215,0.009109475431762826,0.009785238358498687,0.013562660719534417,0.009347439603690557
139,E10000015,Hertfordshire,15.019136717861477,954.5900666015056,12.36385603678967,610.3715158723498,3.9497434788878945,281.0005304536971,30.739133527455728,1844.3603450098003,0.006136075056837534,0.007037596433781254,0.006944381666928256,0.006397962108370658
140,E10000016,Kent,13.409377836077566,905.0702141639332,9.072568578224764,617.8126535124889,3.4842318736363436,247.12556596387023,25.367995460791686,1769.0379294765605,0.044296616172508387,0.03929003505663143,0.052092820048690355,0.04283289953262466
141,E10000017,Lancashire,18.604650898782825,734.5140957949787,14.064163535670707,564.8565749162651,5.696276721866592,232.06548256903548,37.40977923090867,1530.6395838009619,0.036863117625664354,0.026108112370586196,0.029818789189899643,0.031224827629795004
142,E10000018,Leicestershire,14.058250690870242,373.0743712216081,8.619059805759022,302.5380860875318,4.9689447238174065,105.73779538912959,27.091215254593298,780.1559549620356,0.011865800290899264,0.009651478317158558,0.0159909719693022,0.011303496038183997
143,E10000019,Lincolnshire,9.635827745113144,102.90036887964767,8.184238358475552,95.22653968775538,3.0827611802599497,24.040522757770223,20.512182652340666,220.8945443521901,0.041405629405421716,0.034540570190520106,0.05075996714381007,0.03851950240077099
144,E10000020,Norfolk,21.988040576519186,237.82627849500088,15.508737445036779,145.1253900886225,4.710649576835097,54.746788547770926,41.977043796658855,436.02825033467633,0.06208591190978478,0.05093367496203739,0.0675620489994703,0.05741191068927007
145,E10000024,Nottinghamshire,27.61948283648056,363.7893925877427,18.534478407331573,227.01674615138074,8.816672303874547,86.6562463361663,54.408058575633,669.5477032747953,0.027812041844280072,0.0229347361123258,0.036370701256508306,0.026637290882823083
146,E10000025,Oxfordshire,19.299787019135742,164.89440881205022,11.057889295384513,119.3463974349821,6.44839156796703,39.16317887859711,36.321181003631565,320.89896288983005,0.03702956253037022,0.025134689587874525,0.06658808792615967,0.03413273828221519
147,E10000028,Staffordshire,12.585014985615446,589.6405064412512,9.753386382743923,478.4548554641765,4.5615099019287415,183.85740486385328,26.31121633145846,1250.8491846560364,0.015371625404194528,0.01359838237273358,0.020927635931238416,0.015101133872929346
148,E10000029,Suffolk,17.184068403271773,655.032931967773,9.428198041541732,500.27072537743277,3.6161662637859036,205.2338013095508,29.911822401724375,1360.1274032254087,0.05152063205892439,0.03654178041951632,0.05840882517420413,0.04574639463044253
149,E10000030,Surrey,17.64561489235756,1002.1683473939396,10.877563561207072,636.5933155897732,4.447390241677922,265.9335699834996,32.384673014052844,1897.3607101679816,0.058752018652396806,0.03638432336891975,0.05784140571797219,0.04918099664445634
150,E10000031,Warwickshire,14.636959832571609,558.0591604337925,11.102200083289508,427.9826950718141,5.121941743451978,170.34464672185828,30.3318621691159,1152.9278995259926,0.011038285272820187,0.010042452666359952,0.011884824185363598,0.010563768646517946
151,E10000032,West Sussex,16.175550236147654,1025.2803477302593,10.372470149833628,685.1706492624976,3.585786031202017,309.24165802113686,29.19312841378899,2018.2607552476409,0.0241960655426286,0.020481405325649047,0.0264356208429216,0.02271724045710718
152,E10000034,Worcestershire,11.725980404860742,744.8373526587382,8.2227109793161,568.1377505950898,3.5459962259635427,229.46225986513568,23.130039759045257,1540.6627850509979,0.012756161374424287,0.011892001369183041,0.013647088756131447,0.012394965010870418
