,id,name,employment_bus,employment_car,education_bus,education_car,healthcare_bus,healthcare_car,total_bus,total_car,employment_ratio,education_ratio,healthcare_ratio,ratio
120,E09000022,Lambeth,359.2055555555556,2736.8777777777777,214.58333333333334,1665.35,101.30555555555556,766.0333333333333,675.0944444444444,5168.261111111111,0.12490221406065403,0.12311415973051834,0.12478524253402123,0.12430710481742678
121,E09000023,Lewisham,154.13294797687863,2865.5549132947976,103.69364161849711,1875.150289017341,41.87861271676301,803.8843930635838,299.70520231213874,5544.589595375723,0.05380702605671352,0.055535713221024734,0.05202543731183915,0.05412105063557323
122,E09000024,Merton,192.95238095238096,2360.3174603174602,103.46825396825396,1399.857142857143,47.07936507936508,632.6984126984127,343.5,4392.873015873016,0.08128394716805315,0.07373609317026467,0.07447674123690366,0.07789194786924072
123,E09000025,Newham,282.8532608695652,3300.603260869565,193.53804347826087,2225.3641304347825,95.83152173913044,930.4402173913044,572.2228260869565,6456.407608695652,0.08698639081696925,0.08836915753793102,0.10444948877318339,0.08997608389075548
124,E09000026,Redbridge,152.6832298136646,3123.9006211180126,92.05590062111801,2133.639751552795,48.91925465838509,877.1925465838509,293.6583850931677,6134.732919254659,0.08274095402375914,0.06823819412370055,0.10380347092992583,0.07960507387475885
125,E09000027,Richmond upon Thames,97.07894736842105,2885.254385964912,60.078947368421055,1738.657894736842,28.44736842105263,775.5701754385965,185.60526315789474,5399.482456140351,0.03924081543176959,0.0433143525761724,0.03625219480109968,0.04074514205859463
126,E09000028,Southwark,370.6127167630058,2945.2312138728325,240.52023121387282,1832.4913294797689,109.39884393063583,845.0924855491329,720.5317919075145,5622.815028901734,0.12094899662307686,0.12694272043250635,0.12381353520842725,0.1233393001649088
127,E09000029,Sutton,106.17886178861788,1767.1463414634147,58.31707317073171,1059.7560975609756,25.32520325203252,426.2926829268293,189.8211382113821,3253.1951219512193,0.06707343565044649,0.06122253587431624,0.06964230001058727,0.065417914680209
128,E09000030,Tower Hamlets,398.00613496932516,2272.2515337423315,275.20245398773005,1465.1288343558283,127.2760736196319,631.2944785276073,800.4846625766871,4368.674846625767,0.3297246453629531,0.37578349745409606,0.47880268368318485,0.3621277628376396
129,E09000031,Waltham Forest,222.5068493150685,2669.801369863014,141.63013698630138,1831.5205479452054,71.92465753424658,751.568493150685,436.06164383561645,5252.890410958904,0.257332115607281,0.1830819056063971,0.40049695657688783,0.23835790351065628
130,E09000032,Wandsworth,253.80645161290323,2566.8924731182797,132.66666666666666,1563.9247311827958,66.36021505376344,712.4139784946236,452.8333333333333,4843.231182795699,0.18595753311464253,0.1272501590552289,0.2184933594454988,0.16407057840217104
131,E09000033,Westminster,559.6147540983607,2748.7049180327867,298.77868852459017,1747.8196721311476,174.49180327868854,791.3934426229508,1032.8852459016393,5287.918032786885,0.41279527281644973,0.2824821175871949,0.6022310788764561,0.37753007478289335
132,E10000003,Cambridgeshire,13.10126582278481,441.27594936708863,8.79493670886076,365.88354430379746,3.551898734177215,91.0253164556962,25.448101265822785,898.1848101265823,0.0300722699988573,0.024419429525647747,0.039360836170634184,0.02873030811327319
133,E10000007,Derbyshire,20.247191011235955,1414.4876404494382,17.125842696629213,1068.1685393258426,5.2314606741573035,354.39325842696627,42.60449438202247,2837.049438202247,0.01556971373229389,0.016733739015237097,0.016395161983695245,0.016074134942005155
134,E10000008,Devon,12.833333333333334,277.7489451476793,8.563291139240507,226.97257383966246,3.681434599156118,63.50210970464135,25.078059071729957,568.2236286919831,0.055612855278203956,0.04340527759219326,0.07105785066397136,0.05217937099760316
135,E10000011,East Sussex,20.43202416918429,500.7039274924471,10.024169184290031,310.34138972809666,5.468277945619335,116.63746223564955,35.92447129909365,927.6827794561933,0.06040625273219399,0.047420883612041095,0.07080502655816354,0.05741056478527245
136,E10000012,Essex,14.418604651162791,1315.514950166113,9.941306755260243,947.6356589147287,4.110741971207087,344.8427464008859,28.47065337763012,2607.9933554817276,0.014506399628614264,0.013405659218991315,0.016236857629040764,0.014278199136545969
137,E10000013,Gloucestershire,21.020356234096692,544.8396946564885,13.59033078880407,459.48854961832063,5.694656488549619,120.63867684478372,40.30534351145038,1124.9669211195928,0.03993983923816291,0.030731667885990258,0.05041087280811429,0.03720347169359005
138,E10000014,Hampshire,10.641618497109826,902.5549132947976,7.1895953757225435,608.3086705202312,2.039306358381503,169.11098265895953,19.870520231213874,1679.9745664739885,0.012646346606119121,0.012678459752758341,0.013469378885044911,0.012720813338646518
139,E10000015,Hertfordshire,18.211781206171107,2423.179523141655,15.267882187938289,1733.0406732117813,4.14726507713885,632.0322580645161,37.62692847124825,4788.252454417952,0.007728511730275399,0.009013133786908809,0.0068692372977559165,0.008083646737373081
140,E10000016,Kent,17.976520811099252,1046.0501600853788,11.811099252934898,738.760939167556,4.400213447171825,260.76093916755605,34.18783351120597,2045.572038420491,0.034842534850039214,0.030710693694177824,0.03895931888746212,0.033739765105307296
141,E10000017,Lancashire,30.318840579710145,1351.5230566534915,22.579710144927535,1078.2108036890645,8.079051383399209,388.5678524374176,60.97760210803689,2818.3017127799735,0.03485054704811524,0.02897244328918809,0.02892522871887606,0.03194534628217731
142,E10000018,Leicestershire,18.044117647058822,1246.5049019607843,11.823529411764707,969.1053921568628,5.252450980392157,326.3014705882353,35.120098039215684,2541.9117647058824,0.014946367014240467,0.01267146806541335,0.016443880264307684,0.01426819353364294
143,E10000019,Lincolnshire,11.211494252873564,265.616091954023,9.16551724137931,238.50574712643677,3.0344827586206895,59.56551724137931,23.411494252873563,563.687356321839,0.04636418940560681,0.04088279067402124,0.053494008973208544,0.04483965387371643
144,E10000020,Norfolk,17.544464609800364,330.68784029038113,13.067150635208712,279.2613430127042,3.8275862068965516,66.83484573502723,34.439201451905625,676.7840290381125,0.055616794596489945,0.047805342687898614,0.06127068779409943,0.05284699497917959
145,E10000024,Nottinghamshire,33.847524752475245,1137.9920792079208,24.754455445544554,909.3881188118812,10.110891089108911,282.14257425742574,68.7128712871287,2329.522772277228,0.03159683365043447,0.02815425783020221,0.03814721259823939,0.030992922270154016
146,E10000025,Oxfordshire,19.299065420560748,515.7056074766355,13.457943925233645,438.8341121495327,5.366822429906542,101.17289719626169,38.123831775700936,1055.71261682243,0.03819295241246718,0.0312603245248787,0.05541836235747429,0.03682797493158529
147,E10000028,Staffordshire,17.207865168539325,1277.0749063670412,14.316479400749063,1064.6404494382023,5.546816479400749,367.2977528089888,37.07116104868914,2709.0131086142324,0.015904554375081446,0.01563012031741511,0.018579018731971497,0.016125379972789997
148,E10000029,Suffolk,16.189309576837417,577.4231625835189,9.837416481069042,454.83518930957683,3.6146993318485525,139.9198218262806,29.64142538975501,1172.1781737193764,0.042902096989859057,0.03275644016242607,0.05056948737914536,0.03955123058052855
149,E10000030,Surrey,25.05710306406685,1759.0612813370474,14.644846796657381,1212.1211699164346,5.710306406685237,436.2423398328691,45.41225626740947,3407.424791086351,0.027716936661905493,0.02055910760626643,0.026235552204088578,0.024668277745713393
150,E10000031,Warwickshire,18.98587570621469,1442.4435028248588,13.932203389830509,1150.7881355932204,6.110169491525424,410.4858757062147,39.02824858757062,3003.7175141242938,0.013860192318278798,0.012595664526276031,0.015602208452788887,0.013599722090334613
151,E10000032,West Sussex,22.896616541353385,1191.3646616541353,13.906015037593985,764.7387218045113,5.080827067669173,287.9135338345865,41.88345864661654,2244.0169172932333,0.027568660740371967,0.02597455574664233,0.03104274672236524,0.02736279611665273
152,E10000034,Worcestershire,15.822857142857142,1535.9942857142858,11.014285714285714,1189.3514285714286,4.442857142857143,446.27714285714285,31.28,3171.6228571428574,0.013259927052533054,0.012026898165330426,0.013093811641930065,0.012761742707054883
