,id,name,bus_area,car_area,ratio
0,E12000001,North East,162.42370592659512,3439.2950585618955,0.0510639702160189
1,E12000002,North West,127.39069710273252,4842.314004304422,0.0494749730798724
2,E12000003,Yorkshire and The Humber,128.80052230839345,5382.53837412594,0.0727849727734349
3,E12000004,East Midlands,171.98191897706738,4558.967482642665,0.04632006888956981
4,E12000005,West Midlands,143.3283471193544,5278.394265746269,0.0395948720256099
5,E12000006,East of England,101.45805832385692,4966.524427222799,0.0539114776640442
6,E12000007,London,232.70520808780478,5212.660782480219,0.5984702176152606
7,E12000008,South East,103.62924879557357,4910.860338465038,0.0773006793882347
8,E12000009,South West,152.0184988297429,4721.458477162415,0.0613860104181612
