,id,name,bus_area,car_area,ratio
0,E12000001,North East,31.542746731875667,2924.955158799592,0.0112007023606725
1,E12000002,North West,27.055159213922177,3241.56413812538,0.0090347928114701
2,E12000003,Yorkshire and The Humber,23.60326723165551,3117.629428162869,0.008095140608146499
3,E12000004,East Midlands,20.0465314805395,3582.232700981831,0.0057030675708314
4,E12000005,West Midlands,24.185739823421926,3530.3696485056075,0.00684954629468615
5,E12000006,East of England,11.142708933295616,3087.354502536942,0.0038090056304521
6,E12000007,London,46.61675834256784,2127.107058158338,0.0231164990270192
7,E12000008,South East,15.16758642915855,2860.677029140438,0.00559069716918715
8,E12000009,South West,17.18504451555267,2301.9490577524743,0.0076038866412201
