,id,name,bus_area,car_area,ratio
0,E12000001,North East,19.40741854224666,557.3614743317622,0.007224057493346626
1,E12000002,North West,15.22488883502564,987.1737428369595,0.007131755245296698
2,E12000003,Yorkshire and The Humber,14.658637408104012,854.5898110752732,0.0050572653710717185
3,E12000004,East Midlands,18.871951060924882,678.9054935474526,0.005333460725432761
4,E12000005,West Midlands,16.586836355055965,773.523485157284,0.004531012522844943
5,E12000006,East of England,10.372916410198917,892.5038865637142,0.004847921163943177
6,E12000007,London,28.476934763390865,875.0206428108239,0.02809208485455658
7,E12000008,South East,10.968080364229381,959.7613738933885,0.005621279093512557
8,E12000009,South West,12.42501535389869,823.8921858669188,0.005851027143132027
